瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C)
131,没林,2023-06-10 15:00,30,,1.7,290,36,13.2,997,1003.5,1,3.12,5000,,,49.4
131,没林,2023-06-10 16:00,30.2,0,1.6,290,38,14.3,996.4,1002.9,.6,1.58,5000,,01,47.8
131,没林,2023-06-10 17:00,29.5,,1.7,290,41,14.8,996.2,1002.7,.7,1.47,5000,,,37.2
131,没林,2023-06-10 18:00,27.3,,2.6,290,45,14.3,996.7,1003.3,0,.71,5000,,,32.2
131,没林,2023-06-10 19:00,23.3,0,3.2,140,68,17,998,1004.7,0,.2,3882,,01,27.2
131,没林,2023-06-10 20:00,22.2,0,2.1,140,73,17.1,998.1,1004.8,0,.04,4901,,01,24.5
131,没林,2023-06-10 21:00,22.2,,2.1,140,73,17.1,998.3,1005,,,4503,,,24
131,没林,2023-06-10 22:00,21.8,,.9,140,73,16.7,998.6,1005.3,,,3850,,,22.7
131,没林,2023-06-10 23:00,21.2,,.9,140,75,16.5,998.2,1004.9,,,3289,,,22.1
131,没林,2023-06-11 00:00,20.7,,1,140,76,16.3,998.6,1005.4,,,3402,,,21.6
131,没林,2023-06-11 01:00,20.8,,.7,160,76,16.4,998.2,1005,,,3107,,,21.2
131,没林,2023-06-11 02:00,19.6,,1.7,70,85,17,998.2,1004.9,,,1206,,,20.7
131,没林,2023-06-11 03:00,20.3,,.4,0,80,16.7,998.3,1005.1,,,2635,,,21.6
131,没林,2023-06-11 04:00,19.5,,.3,0,83,16.5,998.3,1005,,,2411,,,20.6
131,没林,2023-06-11 05:00,19,,2.1,70,83,16,998.2,1005,,,1804,,,20.4
131,没林,2023-06-11 06:00,19.3,,.3,0,81,15.9,998.5,1005.3,0,0,2230,,,21.1
131,没林,2023-06-11 07:00,19.7,,1.3,50,81,16.3,999,1005.7,0,.28,1719,,,23.7
131,没林,2023-06-11 08:00,21.6,,1.8,70,72,16.3,998.9,1005.6,.6,1.22,2604,,,34.7
131,没林,2023-06-11 09:00,23.1,,1,90,67,16.6,998.9,1005.6,.7,1.75,2663,,,42.4
131,没林,2023-06-11 10:00,25,,1.5,320,61,16.9,998.7,1005.4,1,2.63,4169,,,51.6
131,没林,2023-06-11 11:00,26,,1.1,270,56,16.5,998.3,1004.9,.8,2.89,4842,,,48.9
131,没林,2023-06-11 12:00,27.3,,1.1,290,55,17.4,998,1004.6,.2,2.15,5000,,,50.2
131,没林,2023-06-11 13:00,27.6,,1,320,51,16.5,997,1003.6,.5,2.6,5000,,,45.5
131,没林,2023-06-11 14:00,29,,2.5,270,47,16.5,996.4,1002.9,.6,2.93,5000,,,55.3
131,没林,2023-06-11 15:00,27.4,,2.5,270,57,18.1,996.5,1003.1,.3,1.55,3686,,,37.6
131,没林,2023-06-11 16:00,26.4,0,3,70,56,16.9,996.7,1003.3,.2,1.18,4975,,01,38.7
131,没林,2023-06-11 17:00,27.4,0,1.9,180,55,17.5,996.6,1003.2,.5,1.36,4340,,01,38.2
131,没林,2023-06-11 18:00,26.2,,3,70,60,17.8,996.5,1003.1,.6,1.09,3977,,,31.3
131,没林,2023-06-11 19:00,26,,2,70,60,17.6,997.1,1003.7,0,.27,3783,,,28.5
131,没林,2023-06-11 20:00,25.7,,1.7,50,60,17.3,997.4,1004,0,.02,4305,,,27
131,没林,2023-06-11 21:00,25.5,,1.1,290,58,16.6,998.4,1005,,,4711,,,26
131,没林,2023-06-11 22:00,24.5,,.9,290,60,16.2,999.2,1005.8,,,3764,,,24.2
131,没林,2023-06-11 23:00,22.7,,.9,140,75,18,999.2,1005.9,,,3412,,,23
131,没林,2023-06-12 00:00,22,,1.9,140,79,18.1,999.1,1005.8,,,2717,,,22.2
131,没林,2023-06-12 01:00,22.2,,.7,270,78,18.1,999.1,1005.8,,,1100,,,22.4
131,没林,2023-06-12 02:00,21.6,,1.2,270,78,17.5,999,1005.7,,,1315,,,21.1
131,没林,2023-06-12 03:00,20.9,,1.3,270,77,16.7,999,1005.8,,,1492,,,20.2
131,没林,2023-06-12 04:00,20.2,,.8,270,81,16.8,998.9,1005.7,,,900,,19,19.7
131,没林,2023-06-12 05:00,19.8,,.7,270,82,16.6,999.6,1006.3,,,580,,19,19.2
131,没林,2023-06-12 06:00,19.7,,.1,0,82,16.5,999.8,1006.6,0,.05,425,,19,20.9
131,没林,2023-06-12 07:00,21.1,,.6,270,77,16.9,1000.2,1007,.4,.47,1585,,19,27
131,没林,2023-06-12 08:00,22.4,,1,320,71,16.8,1000.2,1006.9,.8,1.15,2190,,,37.8
131,没林,2023-06-12 09:00,22.8,,1,290,69,16.8,1000.3,1007,.3,1.11,1811,,,31.7
131,没林,2023-06-12 10:00,23.6,,.7,270,67,17.1,999.7,1006.4,.3,1.6,1829,,,34.3
131,没林,2023-06-12 11:00,24.9,,1.7,70,55,15.2,999.2,1005.9,.7,2.71,2168,,,39.1
131,没林,2023-06-12 12:00,27.2,,1.2,250,49,15.5,999,1005.6,.2,1.93,3402,,,53.1
131,没林,2023-06-12 13:00,27.5,,1.3,290,47,15.1,998.3,1004.9,.7,3.15,3807,,,58.1
131,没林,2023-06-12 14:00,28.6,,2,270,38,12.8,997.6,1004.1,.9,3.23,5000,,,53.2
131,没林,2023-06-12 15:00,29.3,,2.3,270,38,13.5,997,1003.5,1,3.16,5000,,,55
131,没林,2023-06-12 16:00,28.7,,2,270,38,12.9,996.6,1003.1,.9,2.51,5000,,,41.5
131,没林,2023-06-12 17:00,27,,2.8,290,47,14.7,996.7,1003.3,0,.71,3470,,,32.9
131,没林,2023-06-12 18:00,25.6,,2.4,290,54,15.5,996.7,1003.3,0,.57,2951,,,30.7
131,没林,2023-06-12 19:00,25,,1.1,70,54,15,996.7,1003.4,0,.22,2478,,,27.2
131,没林,2023-06-12 20:00,24.4,,1.6,50,54,14.4,996.9,1003.5,0,.03,3899,,,25.3
131,没林,2023-06-12 21:00,24.2,,1.3,290,56,14.8,997.1,1003.7,,,3308,,,24.6
131,没林,2023-06-12 22:00,23.8,,.9,270,57,14.7,997.9,1004.5,,,4810,,,24.2
131,没林,2023-06-12 23:00,22.9,,1.3,290,60,14.7,997.9,1004.6,,,3793,,,23.1
131,没林,2023-06-13 00:00,21.7,,1.2,270,65,14.8,998,1004.7,,,2906,,,22
131,没林,2023-06-13 01:00,21.1,,1,270,66,14.4,997.8,1004.5,,,2739,,,22.2
131,没林,2023-06-13 02:00,20.8,,.7,250,64,13.7,997.7,1004.5,,,3420,,,21.1
131,没林,2023-06-13 03:00,20.3,,.9,270,68,14.1,997.7,1004.5,,,2149,,,20.7
131,没林,2023-06-13 04:00,20.1,,1.1,270,69,14.2,998,1004.8,,,1963,,,19.7
131,没林,2023-06-13 05:00,20.1,,.3,0,68,14,998,1004.8,,,2032,,,19.6
131,没林,2023-06-13 06:00,19.7,,1.2,160,75,15.1,998,1004.7,0,.01,1622,,,20.6
131,没林,2023-06-13 07:00,20.5,,1.3,270,74,15.6,998.2,1005,.1,.4,1386,,,24.9
131,没林,2023-06-13 08:00,21.6,,1.1,270,71,16.1,998.2,1004.9,.3,.89,1574,,,33.3
131,没林,2023-06-13 09:00,22.5,,.8,250,66,15.8,998.1,1004.8,.7,1.63,1503,,,39.1
131,没林,2023-06-13 10:00,24.4,,1.6,250,57,15.3,997.7,1004.3,1,2.6,1756,,,46.3
131,没林,2023-06-13 11:00,26.2,,1.6,290,52,15.5,997.6,1004.2,1,2.86,2865,,,51
131,没林,2023-06-13 12:00,26.6,,2,230,47,14.3,997.3,1003.9,.7,2.61,4712,,,52.1
131,没林,2023-06-13 13:00,27.2,,1.7,290,41,12.7,996.9,1003.5,.9,3.57,5000,,,54.9
131,没林,2023-06-13 14:00,28.3,,2.3,290,41,13.7,996.4,1003,.5,2.5,5000,,,57.3
131,没林,2023-06-13 15:00,27.6,,1.8,270,41,13.1,995.9,1002.5,.7,2.23,5000,,,41.8
131,没林,2023-06-13 16:00,27.7,,2,270,41,13.2,995.6,1002.2,.2,1.34,5000,,,35.4
131,没林,2023-06-13 17:00,27.8,,2.3,290,43,14,995.5,1002.1,.3,1.12,5000,,,39.3
131,没林,2023-06-13 18:00,26.8,,1.9,270,51,15.8,995.6,1002.2,.3,.66,3950,,,32.1
131,没林,2023-06-13 19:00,24.8,,2.4,270,61,16.7,996.5,1003.1,.8,.79,3456,,,27.7
131,没林,2023-06-13 20:00,23,,2.1,70,66,16.2,997.5,1004.2,0,.05,2712,,,24.4
131,没林,2023-06-13 21:00,22.5,,1,70,67,16,997.6,1004.3,,,2487,,,23.1
131,没林,2023-06-13 22:00,21.7,,1.1,270,70,15.9,998,1004.7,,,2206,,,22.2
131,没林,2023-06-13 23:00,21.2,,.9,270,70,15.5,997.8,1004.5,,,2316,,,21.4
131,没林,2023-06-14 00:00,20.7,,1.3,270,69,14.8,997.5,1004.3,,,2318,,,20.7
131,没林,2023-06-14 01:00,20.3,,.7,270,72,15,997.5,1004.3,,,1733,,,20.2
131,没林,2023-06-14 02:00,19.7,,.6,270,76,15.3,997.6,1004.3,,,1104,,,19.8
131,没林,2023-06-14 03:00,19.3,,.8,290,79,15.5,997.7,1004.5,,,900,,19,19.7
131,没林,2023-06-14 04:00,19.1,,.7,290,78,15.1,998.1,1004.9,,,799,,19,19.3
131,没林,2023-06-14 05:00,18.7,,.9,290,82,15.5,998.1,1004.9,,,731,,19,19.1
131,没林,2023-06-14 06:00,18.7,,.8,270,82,15.5,998.9,1005.7,0,.02,614,,19,20.7
131,没林,2023-06-14 07:00,19.8,,.6,250,77,15.6,999.5,1006.2,0,.42,740,,19,25.5
131,没林,2023-06-14 08:00,20.4,,.8,50,75,15.8,999.4,1006.2,.4,.86,682,,19,28
131,没林,2023-06-14 09:00,21.6,,1.8,50,71,16.1,999.6,1006.3,0,.98,789,,19,30.1
131,没林,2023-06-14 10:00,22,,1.5,70,68,15.8,999.7,1006.4,0,1.08,793,,4019,32.9
131,没林,2023-06-14 11:00,24.5,,1.4,140,55,14.8,999.5,1006.1,.5,2.48,1379,,40,41.4
131,没林,2023-06-14 12:00,26.6,,1.6,270,47,14.3,999.2,1005.8,.7,3.02,2011,,,49.9
131,没林,2023-06-14 13:00,26.3,,2,270,45,13.4,998.5,1005.1,.7,3.25,2636,,,50.9
131,没林,2023-06-14 14:00,26.7,,1.2,270,46,14.1,998,1004.6,.8,3.16,2690,,,49.5
131,没林,2023-06-14 15:00,27.3,,1.7,290,42,13.2,997.6,1004.2,1,3.28,4015,,,49.6
131,没林,2023-06-14 16:00,27.7,,1.9,230,41,13.2,997.3,1003.9,1,2.67,5000,,,46
131,没林,2023-06-14 17:00,27.9,,1.6,270,40,13,997.1,1003.7,.3,1.13,5000,,,38.7
131,没林,2023-06-14 18:00,27.6,,1.6,290,42,13.5,997.2,1003.8,.8,1.25,5000,,,36.8
131,没林,2023-06-14 19:00,25.7,,3.2,290,47,13.5,997.6,1004.2,.6,.72,3000,,,28.7
131,没林,2023-06-14 20:00,24.4,,1.4,290,48,12.6,998.5,1005.1,0,.2,4330,,,24.5
131,没林,2023-06-14 21:00,23.1,.1,.4,0,56,13.8,999.4,1006.1,,,1100,,01,21
131,没林,2023-06-14 22:00,22.2,.3,.9,290,62,14.5,1000.3,1007,,,4719,,01,20.7
131,没林,2023-06-14 23:00,21.7,,.8,270,57,12.8,1000.5,1007.2,,,4915,,,19.9
131,没林,2023-06-15 00:00,21.1,,.4,0,61,13.2,1000.4,1007.2,,,3142,,,19.2
131,没林,2023-06-15 01:00,20.5,,1.3,110,65,13.6,1000.5,1007.3,,,4992,,,19
131,没林,2023-06-15 02:00,20,,1.1,200,67,13.6,1000.4,1007.2,,,5000,,,18.2
131,没林,2023-06-15 03:00,19.5,,1.2,250,70,13.8,1000.4,1007.2,,,5000,,,17.8
131,没林,2023-06-15 04:00,18.7,,.2,0,75,14.1,1000.7,1007.5,,,2907,,,17.5
131,没林,2023-06-15 05:00,18.7,,.1,0,76,14.3,1000.9,1007.7,,,2192,,,17.3
131,没林,2023-06-15 06:00,18.7,,.7,270,77,14.5,1001.5,1008.3,0,.02,1682,,,18.6
131,没林,2023-06-15 07:00,19.3,,1.3,270,75,14.7,1001.6,1008.4,0,.48,1801,,,23
131,没林,2023-06-15 08:00,20.4,,1.1,230,69,14.5,1001.7,1008.5,.5,1.11,2298,,,30.6
131,没林,2023-06-15 09:00,22.5,,1.1,270,64,15.3,1001.7,1008.4,1,1.89,2316,,,39
131,没林,2023-06-15 10:00,23.1,,.6,250,61,15.1,1001.9,1008.6,.7,2.07,2230,,,34
131,没林,2023-06-15 11:00,24.3,,2,250,56,14.9,1001.8,1008.5,.5,2.23,2665,,,37.5
131,没林,2023-06-15 12:00,25.8,,2,250,47,13.6,1001.5,1008.2,.7,3.05,3042,,,49.1
131,没林,2023-06-15 13:00,26.7,,2.1,320,45,13.7,1000.9,1007.5,.8,3.18,2622,,,50.8
131,没林,2023-06-15 14:00,26.5,,1.4,290,44,13.2,1000.4,1007,.8,2.57,3497,,,40.6
131,没林,2023-06-15 15:00,28.4,,1.2,20,43,14.6,1000.2,1006.8,.7,2.52,2652,,,56.3
131,没林,2023-06-15 16:00,27.3,,1.5,290,44,13.9,1000.3,1006.9,.3,1.69,2366,,,35.2
131,没林,2023-06-15 17:00,27.6,,1.9,290,45,14.5,1000.2,1006.8,.1,.84,2791,,,38.2
131,没林,2023-06-15 18:00,27.1,,1.1,270,45,14.1,1000.5,1007.1,1,1.32,2524,,,34.6
131,没林,2023-06-15 19:00,26.7,,.8,270,47,14.4,1000.9,1007.5,.5,.53,2332,,,28.3
131,没林,2023-06-15 20:00,25,,1.8,290,55,15.3,1001.7,1008.4,0,.06,2863,,,23.8
131,没林,2023-06-15 21:00,24,,1.3,290,58,15.2,1002.5,1009.2,,,3403,,,22.3
131,没林,2023-06-15 22:00,23.1,,.7,270,60,14.9,1003.2,1009.9,,,3762,,,21
131,没林,2023-06-15 23:00,22.2,,1.5,290,65,15.2,1003.6,1010.3,,,2489,,,20.6
131,没林,2023-06-16 00:00,21.5,,1.1,290,70,15.7,1004.2,1011,,,1561,,,19.8
131,没林,2023-06-16 01:00,21,,1,270,67,14.6,1004.7,1011.5,,,1209,,,19.1
131,没林,2023-06-16 02:00,20.6,,.7,270,69,14.7,1004.6,1011.4,,,1317,,,18.2
131,没林,2023-06-16 03:00,20,,.7,290,72,14.7,1004.7,1011.5,,,1239,,,17.8
131,没林,2023-06-16 04:00,19.5,,1,270,76,15.1,1005.1,1011.9,,,793,,19,17.5
131,没林,2023-06-16 05:00,19.2,,.1,0,75,14.6,1005.4,1012.2,,,900,,19,17
131,没林,2023-06-16 06:00,19,,.6,270,76,14.6,1006,1012.8,0,.02,800,,19,18.7
131,没林,2023-06-16 07:00,19.7,,1.2,270,74,14.9,1006.5,1013.3,.4,.44,813,,19,23.5
131,没林,2023-06-16 08:00,21.3,,.6,290,69,15.3,1006.9,1013.7,1,1.15,1045,,19,34.9
131,没林,2023-06-16 09:00,23.2,,1.5,270,59,14.7,1007.4,1014.1,1,1.96,1473,,,43.8
131,没林,2023-06-16 10:00,25.4,,1.3,180,53,15.1,1007.2,1013.9,1,2.54,1985,,,49.1
131,没林,2023-06-16 11:00,26.8,,1,360,48,14.8,1007.3,1014,1,3.15,2130,,,57
131,没林,2023-06-16 12:00,27.4,,1.2,320,47,15,1006.8,1013.4,1,3.42,1870,,,60.3
131,没林,2023-06-16 13:00,28.6,,1.8,290,44,15.1,1006.2,1012.8,1,3.57,2771,,,60.6
131,没林,2023-06-16 14:00,30.4,,1.8,270,38,14.4,1005.6,1012.2,1,3.46,2789,,,60.1
131,没林,2023-06-16 15:00,30.8,,1.8,90,37,14.4,1005.1,1011.7,1,3.19,4559,,,60.3
131,没林,2023-06-16 16:00,30.9,,1.5,290,37,14.5,1004.5,1011.1,1,2.71,4263,,,55.2
131,没林,2023-06-16 17:00,31,,1.9,290,36,14.1,1004.3,1010.9,1,2.04,4594,,,48.6
131,没林,2023-06-16 18:00,30.8,,1.3,270,36,13.9,1004.4,1011,1,1.38,4992,,,39.3
131,没林,2023-06-16 19:00,29.1,,1.4,200,40,14.1,1004.8,1011.4,1,.66,4982,,,29.7
131,没林,2023-06-16 20:00,27.1,,1.9,290,47,14.8,1005.5,1012.1,.1,.07,5000,,,25.7
131,没林,2023-06-16 21:00,25.6,,1,270,52,15,1006.3,1013,,,5000,,,23.8
131,没林,2023-06-16 22:00,24.6,,1.7,290,54,14.6,1006.6,1013.3,,,5000,,,22.8
131,没林,2023-06-16 23:00,24.2,,.6,290,55,14.5,1006.8,1013.5,,,5000,,,21.7
131,没林,2023-06-17 00:00,23.2,,.9,290,58,14.4,1007,1013.7,,,4342,,,21.2
131,没林,2023-06-17 01:00,22,,1.1,270,62,14.3,1007.2,1014,,,3592,,,20.5
131,没林,2023-06-17 02:00,21.8,,.4,0,61,13.9,1007.3,1014.1,,,3311,,,19.7
131,没林,2023-06-17 03:00,21.3,,1,290,64,14.2,1007.5,1014.3,,,2748,,,19.2
131,没林,2023-06-17 04:00,21.1,,.2,0,67,14.7,1007.7,1014.5,,,2477,,,18.7
131,没林,2023-06-17 05:00,20.6,,.3,0,70,14.9,1007.7,1014.5,,,2375,,,18.3
131,没林,2023-06-17 06:00,20.2,,.6,290,72,14.9,1007.6,1014.4,.3,.05,2189,,,20
131,没林,2023-06-17 07:00,20.8,,1,50,73,15.7,1007.7,1014.5,1,.57,1339,,,26.3
131,没林,2023-06-17 08:00,22.7,,.9,340,64,15.5,1007.5,1014.2,1,1.26,1461,,,40.2
131,没林,2023-06-17 09:00,24.3,,1.5,230,56,14.9,1007.4,1014.1,1,2.02,1823,,,44.1
131,没林,2023-06-17 10:00,25.9,,1.3,230,48,14,1006.9,1013.6,1,2.48,3106,,,48
131,没林,2023-06-17 11:00,28,,1,180,37,11.9,1006.4,1013,1,3.15,5000,,,57.6
131,没林,2023-06-17 12:00,29.1,,1.2,320,36,12.4,1006.1,1012.7,1,3.53,5000,,,60.8
131,没林,2023-06-17 13:00,30.7,,1.5,20,33,12.5,1005.6,1012.2,1,3.59,5000,,,58.8
131,没林,2023-06-17 14:00,31.6,,1.6,70,32,12.8,1004.9,1011.5,1,3.3,5000,,,60.1
131,没林,2023-06-17 15:00,31.7,,2.2,270,30,11.9,1004.6,1011.1,1,2.89,5000,,,46.7
131,没林,2023-06-17 16:00,31.2,,1.9,290,31,12,1004.1,1010.7,1,2.01,5000,,,44.8
131,没林,2023-06-17 17:00,30.8,,2.7,290,30,11.2,1003.8,1010.4,.8,1.62,5000,,,39.6
131,没林,2023-06-17 18:00,29.8,,1.7,270,33,11.7,1003.5,1010.1,0,.79,5000,,,32.9
131,没林,2023-06-17 19:00,27.9,,2.2,290,39,12.6,1003.7,1010.3,0,.26,5000,,,28.6
131,没林,2023-06-17 20:00,26.4,,1.1,290,39,11.3,1003.8,1010.5,0,.02,5000,,,25.5
131,没林,2023-06-17 21:00,25.6,,1.3,270,37,9.8,1004.2,1010.9,,,5000,,,24.3
131,没林,2023-06-17 22:00,24.8,,.9,290,38,9.5,1004.6,1011.3,,,5000,,,23.3
131,没林,2023-06-17 23:00,24.5,,1.2,290,40,10,1004.6,1011.3,,,5000,,,22.7
131,没林,2023-06-18 00:00,23.8,,1.3,290,42,10.1,1004.5,1011.2,,,5000,,,22.3
131,没林,2023-06-18 01:00,23.3,,1.1,270,41,9.2,1004,1010.7,,,5000,,,22
131,没林,2023-06-18 02:00,22.7,,1.6,290,47,10.7,1003.7,1010.4,,,5000,,,21.6
131,没林,2023-06-18 03:00,21.9,,.8,270,53,11.8,1003.3,1010.1,,,5000,,,21.1
131,没林,2023-06-18 04:00,21.5,,1.6,270,55,12,1003.2,1010,,,5000,,,21
131,没林,2023-06-18 05:00,21.7,,.3,0,58,13,1002.4,1009.2,,,3226,,,20.8
131,没林,2023-06-18 06:00,21.3,,.6,270,61,13.4,1002.5,1009.3,0,.01,2491,,,22
131,没林,2023-06-18 07:00,21.3,,.8,250,63,13.9,1002.3,1009.1,0,.39,2452,,,26.4
131,没林,2023-06-18 08:00,22.8,,.9,70,58,14,1002.3,1009,.1,1.02,2494,,,32.8
131,没林,2023-06-18 09:00,24.4,,.8,270,55,14.7,1002,1008.6,.5,1.51,2217,,,43.1
131,没林,2023-06-18 10:00,26,,1.9,270,50,14.7,1001.4,1008.1,1,2.43,3207,,,49.3
131,没林,2023-06-18 11:00,27.4,,2.1,70,46,14.7,1001,1007.6,1,2.95,4215,,,58.5
131,没林,2023-06-18 12:00,28.8,,1.7,320,44,15.3,1000.5,1007.1,1,3.33,4547,,,59.4
131,没林,2023-06-18 13:00,30.1,,1.4,250,40,15,999.6,1006.2,1,3.59,4921,,,57.9
131,没林,2023-06-18 14:00,32.2,,1.6,290,39,16.4,998.7,1005.2,1,3.49,5000,,,60.7
131,没林,2023-06-18 15:00,32.2,,2,270,39,16.4,998.3,1004.8,1,3.2,5000,,,54.5
131,没林,2023-06-18 16:00,33.5,,1.5,290,35,15.9,997.6,1004.1,1,2.72,5000,,,55.1
131,没林,2023-06-18 17:00,33.2,,1.7,270,36,16.1,997.4,1003.9,1,2.08,5000,,,48.9
131,没林,2023-06-18 18:00,32.1,,1.9,290,39,16.3,997.7,1004.2,1,1.34,5000,,,40.2
131,没林,2023-06-18 19:00,30.2,,2.3,290,43,16.2,998.2,1004.7,1,.64,5000,,,30.9
131,没林,2023-06-18 20:00,28.7,,1.1,250,47,16.2,998.4,1005,0,.07,5000,,,27.5
131,没林,2023-06-18 21:00,27.6,,.9,290,49,15.9,998.7,1005.3,,,5000,,,25.8
131,没林,2023-06-18 22:00,26.5,,.7,270,52,15.8,999.4,1006,,,4649,,,24.8
131,没林,2023-06-18 23:00,25.5,,1.1,250,53,15.2,999.6,1006.3,,,4913,,,23.9
131,没林,2023-06-19 00:00,24.7,,.7,250,53,14.4,999.8,1006.4,,,5000,,,23.2
131,没林,2023-06-19 01:00,24.2,,.7,270,56,14.8,999.7,1006.3,,,4918,,,22.2
131,没林,2023-06-19 02:00,23.4,,1.2,270,58,14.6,999.5,1006.2,,,4500,,,21.7
131,没林,2023-06-19 03:00,23,,.7,290,60,14.8,1000,1006.7,,,3934,,,21.3
131,没林,2023-06-19 04:00,22.8,,.1,0,62,15.1,999.5,1006.2,,,3842,,,21.1
131,没林,2023-06-19 05:00,22.2,,.4,0,65,15.2,999.6,1006.3,,,3285,,,20.7
131,没林,2023-06-19 06:00,22,,.7,50,73,16.9,999.6,1006.3,0,.05,1633,,,22.5
131,没林,2023-06-19 07:00,23,,1.2,270,64,15.8,1000.4,1007.1,1,.51,2075,,,27.5
131,没林,2023-06-19 08:00,24.9,,.8,250,59,16.3,1000.5,1007.2,1,1.17,1800,,,39.4
131,没林,2023-06-19 09:00,27.5,,1.2,270,50,16.1,1000.6,1007.2,1,1.9,3203,,,47.2
131,没林,2023-06-19 10:00,29.1,,1.2,70,46,16.2,1000.5,1007.1,1,2.52,4640,,,56.1
131,没林,2023-06-19 11:00,30.5,,1.5,140,43,16.4,1000,1006.5,1,3.08,4655,,,54.7
131,没林,2023-06-19 12:00,32.2,,2.9,110,40,16.8,999.4,1005.9,1,3.45,4877,,,56.9
131,没林,2023-06-19 13:00,32.7,,3.1,90,39,16.9,998.1,1004.6,.9,3.21,3978,,,58.2
131,没林,2023-06-19 14:00,33.5,,1.3,180,38,17.2,998.1,1004.6,1,3.46,3563,,,58.5
131,没林,2023-06-19 15:00,33.6,,1.6,230,38,17.3,997.8,1004.3,.8,2.44,3912,,,55.5
131,没林,2023-06-19 16:00,33.8,,2.7,140,36,16.6,997.3,1003.8,1,2.41,3647,,,52.4
131,没林,2023-06-19 17:00,32.9,,3.7,110,39,17.1,997.4,1003.9,1,1.92,4401,,,42.9
131,没林,2023-06-19 18:00,32.2,,3.2,110,41,17.2,997.7,1004.2,.5,.74,4287,,,35.3
131,没林,2023-06-19 19:00,31.7,,1.9,140,43,17.5,998.3,1004.8,.1,.43,3805,,,32.8
131,没林,2023-06-19 20:00,31,,1.9,140,47,18.3,998.5,1005,0,.06,3621,,,29.8
131,没林,2023-06-19 21:00,29.8,,2.2,140,48,17.6,998.8,1005.3,,,3481,,,28.8
131,没林,2023-06-19 22:00,28.7,,1.4,160,46,15.9,998.8,1005.4,,,4843,,,27.2
131,没林,2023-06-19 23:00,27.7,,1,160,47,15.3,999.7,1006.3,,,5000,,,25.6
131,没林,2023-06-20 00:00,26.8,,1.3,140,47,14.5,999.5,1006.1,,,5000,,,25
131,没林,2023-06-20 01:00,25.8,,1.3,140,49,14.2,999.4,1006,,,5000,,,24.1
131,没林,2023-06-20 02:00,25,,1.9,110,45,12.2,999.1,1005.8,,,5000,,,23.2
131,没林,2023-06-20 03:00,24.3,,1.9,140,46,11.9,998.3,1004.9,,,5000,,,22.9
131,没林,2023-06-20 04:00,24.2,,1.7,140,48,12.4,998.3,1004.9,,,5000,,,22.7
131,没林,2023-06-20 05:00,23.1,,2.3,50,52,12.6,998.6,1005.3,,,5000,,,21.7
131,没林,2023-06-20 06:00,23.2,,1.7,50,51,12.4,998.5,1005.2,0,.07,5000,,,24
131,没林,2023-06-20 07:00,23.7,,.9,140,49,12.3,998.7,1005.4,0,.34,5000,,,26.3
131,没林,2023-06-20 08:00,24.2,,1.3,230,49,12.8,998.8,1005.4,.4,.99,5000,,,36.8
131,没林,2023-06-20 09:00,24.8,,2.4,140,46,12.3,998.7,1005.3,.2,1.53,5000,,,34
131,没林,2023-06-20 10:00,26.2,,1.9,160,41,11.8,998.8,1005.4,.3,1.83,5000,,,39
131,没林,2023-06-20 11:00,27.3,,2.5,140,38,11.7,998.9,1005.5,0,2,5000,,,47.7
131,没林,2023-06-20 12:00,27.1,,1.9,140,43,13.4,998.7,1005.3,0,1.5,5000,,,38.1
131,没林,2023-06-20 13:00,27,0,2.6,140,43,13.3,998.7,1005.3,0,.91,5000,,,35.6
131,没林,2023-06-20 14:00,27.6,,2.7,110,43,13.8,997.7,1004.3,0,1.18,5000,,,38.4
131,没林,2023-06-20 15:00,27,,2.9,90,44,13.6,997.5,1004.1,0,1.11,5000,,,32.9
131,没林,2023-06-20 16:00,26.7,,2.5,140,47,14.4,996.8,1003.4,0,.51,5000,,,31
131,没林,2023-06-20 17:00,26.7,0,2.5,140,47,14.4,995.6,1002.2,0,.42,5000,,01,31
131,没林,2023-06-20 18:00,26.5,0,2,140,50,15.2,995.5,1002.1,0,.3,5000,,01,28.6
131,没林,2023-06-20 19:00,26.5,,1.9,160,49,14.9,996,1002.6,0,.15,5000,,,26.3
131,没林,2023-06-20 20:00,25.1,0,1,230,57,15.9,996.2,1002.8,0,0,3841,,01,21.9
131,没林,2023-06-20 21:00,23.5,.2,1.1,270,69,17.4,996.1,1002.7,,,1740,,01,22.1
131,没林,2023-06-20 22:00,21.4,1,.5,250,87,19.1,996.6,1003.3,,,1329,,01,22
131,没林,2023-06-20 23:00,20.8,4.2,4.1,50,84,17.9,996.4,1003.1,,,381,,1901,21.7
131,没林,2023-06-21 00:00,20.7,.2,2.1,50,84,17.8,996.1,1002.9,,,900,,1901,22.1
131,没林,2023-06-21 01:00,20.7,.3,2.3,70,84,17.8,995.5,1002.2,,,900,,1901,22
131,没林,2023-06-21 02:00,20.7,.8,.3,0,87,18.4,994.8,1001.5,,,900,,1901,22.1
131,没林,2023-06-21 03:00,20.7,.5,.3,0,88,18.6,993.9,1000.6,,,1932,,1901,22.2
